shop_id,category
1,sports
2,home
3,sports
4,home
5,electronics
6,home
7,sports
8,fashion
9,electronics
10,home
11,home
12,grocery
13,grocery
14,grocery
15,grocery
16,sports
17,sports
18,electronics
19,grocery
20,fashion
21,home
22,sports
23,home
24,sports
25,home
26,sports
27,grocery
28,grocery
29,grocery
30,sports
31,sports
32,grocery
33,fashion
34,fashion
35,fashion
36,home
37,grocery
38,home
39,electronics
40,grocery
41,electronics
42,electronics
43,home
44,electronics
45,fashion
46,fashion
47,sports
48,home
49,home
50,grocery
